feature_0,feature_1,feature_2,feature_3,y
75.6479754145847,-211.1157349575315,77.34913843039787,119.67264201057284,59.56739084241141
-18.05901895702332,42.55373469411549,275.113645078968,306.58503696674694,17.052523774508316
-26.8663878976023,306.4903267173875,210.06079204463308,47.72143750493568,75.3909154455321
132.94291623591022,-116.97907842698672,264.3625189843544,82.54559274331707,85.45534193726613
-148.13263463149784,224.05213414297705,43.631242574167004,-96.09639027288145,45.657390691120554
-30.710677746883057,180.26678013994447,141.30032868796525,22.311026474954268,42.069086888399234
-206.27935097552668,170.41548106686727,147.85049687245422,28.002428412317283,81.97897850950389
-100.91434140338708,196.08053555246175,136.40160836531038,97.44642777903641,53.04004506797706
115.94647989748381,-32.58487211208213,-119.99251893677987,-70.32291960282171,51.82962276131239
-287.01728993294836,120.28398809171026,-42.40684363729181,-127.63523219708057,76.33389192141199
-87.00998759441836,19.546477941392695,121.01205855774802,-54.830882883801614,51.59404567427238
39.53942806746015,-47.99557546787977,49.67199289126572,91.22718817838461,60.81620961329393
83.67892270239909,1.4308077509018275,-2.3005562259743186,-95.03504316070885,44.72317604876653
231.1809627957319,-64.4590270433811,74.9470778803178,-26.183168704285286,23.529179313894367
-46.1990278465691,-15.32513191089506,-17.24221690542317,114.089968865326,42.71528102898058
52.03909315699573,248.604626263151,231.50224667149243,254.2690460346954,35.74087166195767
383.99705535162667,136.35370138932026,338.2397514675769,217.82854279720078,60.62947500209779
125.90386836672377,97.16186297000152,99.87804404711291,227.55027987576796,-1.7844327656139143
255.66009021984422,208.9734928046972,223.93854566486067,79.23061921349557,113.68881939311703
-90.07530746123408,50.744301224457686,139.76520212642146,189.71593743954938,13.496807769513751
27.679577731144256,-12.778015751422124,171.74983480771246,-82.82428102841695,19.178310783537782
16.211114305113846,76.68434623413204,59.08545967156145,-51.99984927689436,30.852781406318183
-44.64090468621357,169.77394496614434,-42.638171170760295,-139.37587317452704,73.12734589115189
-92.53952455964964,-78.69900393846794,98.9681594914385,18.422791447502647,53.4787453279107
182.41619012375594,300.13200271694234,14.673146639476563,138.82740826833057,50.054093594527664
264.46472913023956,78.08475736766863,25.70802138339034,84.19601548629942,31.498115604227614
-15.368249117605636,126.19004506012791,-69.09442695366869,-63.752470531956554,34.366936531289255
